<Pointer: void test(int)>/Cat.setParent/0	<Cat: void setParent(Cat)>	1
<Pointer: void morePlay(Cat)>/Cat.playWith/0	<Animal: Animal playWith(Animal)>	1
<Pointer: void test(int)>/Animal.play/0	<Dog: void play()>	1
<Pointer: void test(int)>/Animal.play/0	<Dog: void play()>	10
<Pointer: void test(int)>/Animal.play/0	<Cat: void play()>	1
<Pointer: void test(int)>/Animal.play/0	<Cat: void play()>	10
<Pointer: void test(int)>/Animal.play/0	<Animal: void play()>	1
<Pointer: void test(int)>/Animal.play/0	<Animal: void play()>	10
<Pointer: void morePlay(Cat)>/Cat.play/0	<Cat: void play()>	1
<Pointer: void morePlay(Cat)>/Cat.play/0	<Animal: void play()>	1
<Pointer: void test(int)>/Pointer.morePlay/0	<Pointer: void morePlay(Cat)>	1
<Pointer: void test(int)>/Pointer.morePlay/0	<Pointer: void morePlay(Cat)>	10
<Pointer: void morePlay(Cat)>/Cat.getParent/0	<Cat: Cat getParent()>	1
<Pointer: void morePlay(Cat)>/Cat.getParent/0	<Cat: Cat getParent()>	10
<Animal: Animal playWith(Animal)>/Animal.play/0	<Cat: void play()>	1
<Animal: Animal playWith(Animal)>/Animal.play/0	<Animal: void play()>	1
<Pointer: void morePlay(Cat)>/Cat.playWith/1	<Animal: Animal playWith(Animal)>	1
<Pointer: void morePlay(Cat)>/Cat.playWith/1	<Animal: Animal playWith(Animal)>	10
<Pointer: void main(java.lang.String[])>/Pointer.test/0	<Pointer: void test(int)>	0
<Pointer: void test(int)>/Cat.<init>/2	<Cat: void <init>()>	1
<Pointer: void test(int)>/Cat.<init>/0	<Cat: void <init>()>	1
<Pointer: void test(int)>/Cat.<init>/0	<Cat: void <init>()>	10
<Pointer: void main(java.lang.String[])>/Pointer.<init>/0	<Pointer: void <init>()>	0
<Dog: void <init>()>/Animal.<init>/0	<Animal: void <init>()>	0
<Cat: void <init>()>/Animal.<init>/0	<Animal: void <init>()>	0
<Cat: void <init>()>/Animal.<init>/0	<Animal: void <init>()>	1
<Cat: void <init>()>/Animal.<init>/0	<Animal: void <init>()>	10
<Pointer: void test(int)>/Dog.<init>/0	<Dog: void <init>()>	0
<Pointer: void test(int)>/Cat.<init>/1	<Cat: void <init>()>	0
<Pointer: void main(java.lang.String[])>/Pointer.sanitize/0	<Pointer: void sanitize(java.lang.Object)>	0
